0.00184774	127	16	24	13	7	7	0	24	17	6	4	2	2.42857	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	49	0	3	16	29	0	2	1	1	0	58	0	47794	0	0	1.48276	1.58621	15
0.00184774	117	16	20	12	4	7	0	20	16	5	3	1	4	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	45	0	2	16	28	0	2	1	1	0	58	0	47810	0	0	1.5	1.60714	15
0.00369547	114	15	19	12	4	7	0	19	15	5	3	1	3.75	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	43	0	2	15	27	0	2	1	1	0	58	0	47825	0	0	1.51852	1.59259	15
0.00739095	121	14	22	13	7	7	0	22	15	6	4	2	2.14286	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	12	0	0	100	20	1	45	0	3	14	26	0	2	1	1	0	58	0	47839	0	0	1.42308	1.57692	12
0.00369547	124	15	23	13	7	7	0	23	16	6	4	2	2.28571	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	47	0	3	15	28	0	2	1	1	0	58	0	47854	0	0	1.5	1.57143	15
0.00369547	114	15	19	12	4	7	0	19	15	5	3	1	3.75	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	43	0	2	15	27	0	2	1	1	0	58	0	47869	0	0	1.51852	1.59259	15
0.00739095	111	14	18	12	4	7	0	18	14	5	3	1	3.5	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	41	0	2	14	26	0	2	1	1	0	58	0	47883	0	0	1.53846	1.57692	15
0.000461934	148	18	27	14	7	7	0	27	20	7	4	2	2.85714	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	58	0	4	18	33	0	2	1	1	0	58	0	47901	0	0	1.48485	1.57576	17
0.000461934	138	18	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	54	0	3	18	32	0	2	1	1	0	58	0	47919	0	0	1.5	1.59375	17
0.000923868	135	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	52	0	3	17	31	0	2	1	1	0	58	0	47936	0	0	1.51613	1.58065	17
0.00184774	142	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	54	0	4	16	30	0	2	1	1	0	58	0	47952	0	0	1.43333	1.56667	14
0.000923868	145	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	56	0	4	17	32	0	2	1	1	0	58	0	47969	0	0	1.5	1.5625	17
0.000923868	135	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	52	0	3	17	31	0	2	1	1	0	58	0	47986	0	0	1.51613	1.58065	17
0.00184774	132	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	50	0	3	16	30	0	2	1	1	0	58	0	48002	0	0	1.53333	1.56667	17
0.000461934	145	18	27	14	7	7	0	27	20	7	4	2	2.85714	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	57	0	4	18	32	0	2	1	1	0	58	0	48020	0	0	1.5	1.59375	17
0.000461934	135	18	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	53	0	3	18	31	0	2	1	1	0	58	0	48038	0	0	1.51613	1.6129	17
0.000923868	132	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	51	0	3	17	30	0	2	1	1	0	58	0	48055	0	0	1.53333	1.6	17
0.00184774	139	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	16	0	0	100	20	1	53	0	4	16	29	0	2	1	1	0	58	0	48071	0	0	1.44828	1.58621	14
0.000923868	142	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	55	0	4	17	31	0	2	1	1	0	58	0	48088	0	0	1.51613	1.58065	17
0.000923868	132	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	51	0	3	17	30	0	2	1	1	0	58	0	48105	0	0	1.53333	1.6	17
0.00184774	129	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	49	0	3	16	29	0	2	1	1	0	58	0	48121	0	0	1.55172	1.58621	17
0.000923868	137	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	54	0	4	17	30	0	2	1	1	0	58	0	48138	0	0	1.5	1.6	16
0.000923868	127	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	50	0	3	17	29	0	2	1	1	0	58	0	48155	0	0	1.51724	1.62069	16
0.00184774	124	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	48	0	3	16	28	0	2	1	1	0	58	0	48171	0	0	1.53571	1.60714	16
0.00369547	131	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	14	0	0	100	20	1	50	0	4	15	27	0	2	1	1	0	58	0	48186	0	0	1.44444	1.59259	13
0.00184774	134	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	52	0	4	16	29	0	2	1	1	0	58	0	48202	0	0	1.51724	1.58621	16
0.00184774	124	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	48	0	3	16	28	0	2	1	1	0	58	0	48218	0	0	1.53571	1.60714	16
0.00369547	121	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	46	0	3	15	27	0	2	1	1	0	58	0	48233	0	0	1.55556	1.59259	16
0.00190734	87	11	13	8	6	6	0	13	7	2	3	1	1.16667	0.333333	8	2.25	0	16	0.75	0.75	3	1	1.375	6	0	0	100	20	1	29	0	0	11	21	0	2	1	1	0	58	0	48244	0	0	1.42857	1.52381	10
0.00369547	122	15	23	13	7	7	0	23	16	6	4	2	2.28571	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	46	0	3	15	27	0	2	1	1	0	58	0	48259	0	0	1.44444	1.59259	13
0.00369547	112	15	19	12	4	7	0	19	15	5	3	1	3.75	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	42	0	2	15	26	0	2	1	1	0	58	0	48274	0	0	1.46154	1.61538	13
0.00739095	109	14	18	12	4	7	0	18	14	5	3	1	3.5	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	40	0	2	14	25	0	2	1	1	0	58	0	48288	0	0	1.48	1.6	13
0.0147819	116	13	21	13	7	7	0	21	14	6	4	2	2	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	12	0	0	100	20	1	42	0	3	13	24	0	2	1	1	0	58	0	48301	0	0	1.375	1.58333	10
0.00739095	119	14	22	13	7	7	0	22	15	6	4	2	2.14286	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	44	0	3	14	26	0	2	1	1	0	58	0	48315	0	0	1.46154	1.57692	13
0.00739095	109	14	18	12	4	7	0	18	14	5	3	1	3.5	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	40	0	2	14	25	0	2	1	1	0	58	0	48329	0	0	1.48	1.6	13
0.0147819	106	13	17	12	4	7	0	17	13	5	3	1	3.25	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	38	0	2	13	24	0	2	1	1	0	58	0	48342	0	0	1.5	1.58333	13
0.000923868	143	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	55	0	4	17	31	0	2	1	1	0	58	0	48359	0	0	1.45161	1.58065	15
0.000923868	133	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	51	0	3	17	30	0	2	1	1	0	58	0	48376	0	0	1.46667	1.6	15
0.00184774	130	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	49	0	3	16	29	0	2	1	1	0	58	0	48392	0	0	1.48276	1.58621	15
0.00369547	137	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	51	0	4	15	28	0	2	1	1	0	58	0	48407	0	0	1.39286	1.57143	12
0.00184774	140	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	53	0	4	16	30	0	2	1	1	0	58	0	48423	0	0	1.46667	1.56667	15
0.00184774	130	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	49	0	3	16	29	0	2	1	1	0	58	0	48439	0	0	1.48276	1.58621	15
0.00369547	127	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	47	0	3	15	28	0	2	1	1	0	58	0	48454	0	0	1.5	1.57143	15
0.000923868	140	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	54	0	4	17	30	0	2	1	1	0	58	0	48471	0	0	1.46667	1.6	15
0.000923868	130	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	50	0	3	17	29	0	2	1	1	0	58	0	48488	0	0	1.48276	1.62069	15
0.00184774	127	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	48	0	3	16	28	0	2	1	1	0	58	0	48504	0	0	1.5	1.60714	15
0.00369547	134	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	16	0	0	100	20	1	50	0	4	15	27	0	2	1	1	0	58	0	48519	0	0	1.40741	1.59259	12
0.00184774	137	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	52	0	4	16	29	0	2	1	1	0	58	0	48535	0	0	1.48276	1.58621	15
0.00184774	127	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	48	0	3	16	28	0	2	1	1	0	58	0	48551	0	0	1.5	1.60714	15
0.00369547	124	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	46	0	3	15	27	0	2	1	1	0	58	0	48566	0	0	1.51852	1.59259	15
0.00184774	132	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	51	0	4	16	28	0	2	1	1	0	58	0	48582	0	0	1.46429	1.60714	14
0.00184774	122	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	47	0	3	16	27	0	2	1	1	0	58	0	48598	0	0	1.48148	1.62963	14
0.00369547	119	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	45	0	3	15	26	0	2	1	1	0	58	0	48613	0	0	1.5	1.61538	14
0.00739095	126	14	23	14	7	7	0	23	16	7	4	2	2.28571	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	14	0	0	100	20	1	47	0	4	14	25	0	2	1	1	0	58	0	48627	0	0	1.4	1.6	11
0.00369547	129	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	49	0	4	15	27	0	2	1	1	0	58	0	48642	0	0	1.48148	1.59259	14
0.00369547	119	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	45	0	3	15	26	0	2	1	1	0	58	0	48657	0	0	1.5	1.61538	14
0.00739095	116	14	19	13	4	7	0	19	15	6	3	1	3.75	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	43	0	3	14	25	0	2	1	1	0	58	0	48671	0	0	1.52	1.6	14
0.00381468	82	10	12	8	6	6	0	12	6	2	3	1	1	0.333333	8	2.25	0	16	0.75	0.75	3	1	1.375	6	0	0	100	20	1	26	0	0	10	19	0	2	1	1	0	58	0	48681	0	0	1.36842	1.52632	8
0.00369547	127	16	24	13	7	7	0	24	17	6	4	2	2.42857	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	49	0	3	16	29	0	2	1	1	0	58	0	48697	0	0	1.48276	1.55172	15
0.00369547	117	16	20	12	4	7	0	20	16	5	3	1	4	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	45	0	2	16	28	0	2	1	1	0	58	0	48713	0	0	1.5	1.57143	15
0.00739095	114	15	19	12	4	7	0	19	15	5	3	1	3.75	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	43	0	2	15	27	0	2	1	1	0	58	0	48728	0	0	1.51852	1.55556	15
0.0147819	121	14	22	13	7	7	0	22	15	6	4	2	2.14286	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	12	0	0	100	20	1	45	0	3	14	26	0	2	1	1	0	58	0	48742	0	0	1.42308	1.53846	12
0.00739095	124	15	23	13	7	7	0	23	16	6	4	2	2.28571	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	47	0	3	15	28	0	2	1	1	0	58	0	48757	0	0	1.5	1.53571	15
0.00739095	114	15	19	12	4	7	0	19	15	5	3	1	3.75	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	43	0	2	15	27	0	2	1	1	0	58	0	48772	0	0	1.51852	1.55556	15
0.0147819	111	14	18	12	4	7	0	18	14	5	3	1	3.5	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	41	0	2	14	26	0	2	1	1	0	58	0	48786	0	0	1.53846	1.53846	15
0.000923868	148	18	27	14	7	7	0	27	20	7	4	2	2.85714	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	58	0	4	18	33	0	2	1	1	0	58	0	48804	0	0	1.48485	1.54545	17
0.000923868	138	18	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	54	0	3	18	32	0	2	1	1	0	58	0	48822	0	0	1.5	1.5625	17
0.00184774	135	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	52	0	3	17	31	0	2	1	1	0	58	0	48839	0	0	1.51613	1.54839	17
0.00369547	142	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	54	0	4	16	30	0	2	1	1	0	58	0	48855	0	0	1.43333	1.53333	14
0.00184774	145	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	56	0	4	17	32	0	2	1	1	0	58	0	48872	0	0	1.5	1.53125	17
0.00184774	135	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	52	0	3	17	31	0	2	1	1	0	58	0	48889	0	0	1.51613	1.54839	17
0.00369547	132	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	50	0	3	16	30	0	2	1	1	0	58	0	48905	0	0	1.53333	1.53333	17
0.000923868	145	18	27	14	7	7	0	27	20	7	4	2	2.85714	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	57	0	4	18	32	0	2	1	1	0	58	0	48923	0	0	1.5	1.5625	17
0.000923868	135	18	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	53	0	3	18	31	0	2	1	1	0	58	0	48941	0	0	1.51613	1.58065	17
0.00184774	132	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	51	0	3	17	30	0	2	1	1	0	58	0	48958	0	0	1.53333	1.56667	17
0.00369547	139	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	16	0	0	100	20	1	53	0	4	16	29	0	2	1	1	0	58	0	48974	0	0	1.44828	1.55172	14
0.00184774	142	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	55	0	4	17	31	0	2	1	1	0	58	0	48991	0	0	1.51613	1.54839	17
0.00184774	132	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	51	0	3	17	30	0	2	1	1	0	58	0	49008	0	0	1.53333	1.56667	17
0.00369547	129	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	49	0	3	16	29	0	2	1	1	0	58	0	49024	0	0	1.55172	1.55172	17
0.00184774	137	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	54	0	4	17	30	0	2	1	1	0	58	0	49041	0	0	1.5	1.56667	16
0.00184774	127	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	50	0	3	17	29	0	2	1	1	0	58	0	49058	0	0	1.51724	1.58621	16
0.00369547	124	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	48	0	3	16	28	0	2	1	1	0	58	0	49074	0	0	1.53571	1.57143	16
0.00739095	131	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	14	0	0	100	20	1	50	0	4	15	27	0	2	1	1	0	58	0	49089	0	0	1.44444	1.55556	13
0.00369547	134	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	52	0	4	16	29	0	2	1	1	0	58	0	49105	0	0	1.51724	1.55172	16
0.00369547	124	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	48	0	3	16	28	0	2	1	1	0	58	0	49121	0	0	1.53571	1.57143	16
0.00739095	121	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	46	0	3	15	27	0	2	1	1	0	58	0	49136	0	0	1.55556	1.55556	16
0.00381468	87	11	13	8	6	6	0	13	7	2	3	1	1.16667	0.333333	8	2.25	0	16	0.75	0.75	3	1	1.375	6	0	0	100	20	1	29	0	0	11	21	0	2	1	1	0	58	0	49147	0	0	1.42857	1.47619	10
0.00369547	124	15	23	13	7	7	0	23	16	6	4	2	2.28571	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	47	0	3	15	28	0	2	1	1	0	58	0	49162	0	0	1.5	1.57143	15
0.00369547	114	15	19	12	4	7	0	19	15	5	3	1	3.75	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	43	0	2	15	27	0	2	1	1	0	58	0	49177	0	0	1.51852	1.59259	15
0.00739095	111	14	18	12	4	7	0	18	14	5	3	1	3.5	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	41	0	2	14	26	0	2	1	1	0	58	0	49191	0	0	1.53846	1.57692	15
0.0147819	118	13	21	13	7	7	0	21	14	6	4	2	2	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	12	0	0	100	20	1	43	0	3	13	25	0	2	1	1	0	58	0	49204	0	0	1.44	1.56	12
0.00739095	121	14	22	13	7	7	0	22	15	6	4	2	2.14286	0.857143	11	2.45455	0	16	0.875	0.875	3	1	1.27273	11	0	0	100	20	1	45	0	3	14	27	0	2	1	1	0	58	0	49218	0	0	1.51852	1.55556	15
0.00739095	111	14	18	12	4	7	0	18	14	5	3	1	3.5	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	41	0	2	14	26	0	2	1	1	0	58	0	49232	0	0	1.53846	1.57692	15
0.0147819	108	13	17	12	4	7	0	17	13	5	3	1	3.25	0.714286	10	2.3	0	16	0.5	0.875	2	1	1.1	10	0	0	100	20	0	39	0	2	13	25	0	2	1	1	0	58	0	49245	0	0	1.56	1.56	15
0.000923868	145	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	56	0	4	17	32	0	2	1	1	0	58	0	49262	0	0	1.5	1.5625	17
0.000923868	135	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	52	0	3	17	31	0	2	1	1	0	58	0	49279	0	0	1.51613	1.58065	17
0.00184774	132	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	50	0	3	16	30	0	2	1	1	0	58	0	49295	0	0	1.53333	1.56667	17
0.00369547	139	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	52	0	4	15	29	0	2	1	1	0	58	0	49310	0	0	1.44828	1.55172	14
0.00184774	142	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	16	2.4375	0	16	0.875	0.875	3	1	1.1875	16	0	0	100	20	1	54	0	4	16	31	0	2	1	1	0	58	0	49326	0	0	1.51613	1.54839	17
0.00184774	132	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	50	0	3	16	30	0	2	1	1	0	58	0	49342	0	0	1.53333	1.56667	17
0.00369547	129	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	15	2.33333	0	16	0.5	0.875	2	1	1.06667	15	0	0	100	20	0	48	0	3	15	29	0	2	1	1	0	58	0	49357	0	0	1.55172	1.55172	17
0.000923868	142	17	26	14	7	7	0	26	19	7	4	2	2.71429	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	55	0	4	17	31	0	2	1	1	0	58	0	49374	0	0	1.51613	1.58065	17
0.000923868	132	17	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	51	0	3	17	30	0	2	1	1	0	58	0	49391	0	0	1.53333	1.6	17
0.00184774	129	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	49	0	3	16	29	0	2	1	1	0	58	0	49407	0	0	1.55172	1.58621	17
0.00369547	136	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	16	0	0	100	20	1	51	0	4	15	28	0	2	1	1	0	58	0	49422	0	0	1.46429	1.57143	14
0.00184774	139	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	15	2.46667	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	53	0	4	16	30	0	2	1	1	0	58	0	49438	0	0	1.53333	1.56667	17
0.00184774	129	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	49	0	3	16	29	0	2	1	1	0	58	0	49454	0	0	1.55172	1.58621	17
0.00369547	126	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	14	2.35714	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	47	0	3	15	28	0	2	1	1	0	58	0	49469	0	0	1.57143	1.57143	17
0.00184774	134	16	25	14	7	7	0	25	18	7	4	2	2.57143	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	52	0	4	16	29	0	2	1	1	0	58	0	49485	0	0	1.51724	1.58621	16
0.00184774	124	16	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	48	0	3	16	28	0	2	1	1	0	58	0	49501	0	0	1.53571	1.60714	16
0.00369547	121	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	46	0	3	15	27	0	2	1	1	0	58	0	49516	0	0	1.55556	1.59259	16
0.00739095	128	14	23	14	7	7	0	23	16	7	4	2	2.28571	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	14	0	0	100	20	1	48	0	4	14	26	0	2	1	1	0	58	0	49530	0	0	1.46154	1.57692	13
0.00369547	131	15	24	14	7	7	0	24	17	7	4	2	2.42857	1	13	2.46154	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	50	0	4	15	28	0	2	1	1	0	58	0	49545	0	0	1.53571	1.57143	16
0.00369547	121	15	20	13	4	7	0	20	16	6	3	1	4	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	46	0	3	15	27	0	2	1	1	0	58	0	49560	0	0	1.55556	1.59259	16
0.00739095	118	14	19	13	4	7	0	19	15	6	3	1	3.75	0.857143	12	2.33333	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	44	0	3	14	26	0	2	1	1	0	58	0	49574	0	0	1.57692	1.57692	16
0.00381468	84	10	12	8	6	6	0	12	6	2	2	1	1	0.333333	8	2.25	0	16	0.75	0.75	3	1	1.375	6	0	0	100	20	1	27	0	0	10	20	0	2	1	1	0	58	0	49584	0	0	1.45	1.5	10
